Region,Arica y Parinacota,Tarapacá,Antofagasta,Atacama,Coquimbo,Valparaíso,Metropolitana,O’Higgins,Maule,Ñuble,Biobío,Araucanía,Los Ríos,Los Lagos,Aysén,Magallanes,Total
25-04-20,6,9,25,3,1,18,404,4,1,10,13,19,3,5,0,31,552
26-04-20,7,13,52,5,0,6,331,7,4,6,7,13,1,8,0,13,473
27-04-20,13,8,14,6,1,25,362,2,9,10,3,20,2,4,0,3,482
28-04-20,3,5,24,0,0,8,442,3,21,6,3,15,0,0,0,22,552
29-04-20,4,14,33,7,2,33,339,7,8,14,10,22,2,4,0,21,520
30-04-20,2,15,27,1,0,28,650,3,0,7,6,18,7,5,0,11,780
01-05-20,13,0,37,0,0,4,812,1,1,0,0,0,0,13,0,1,882
02-05-20,4,11,80,13,1,42,998,10,2,4,19,19,7,11,0,25,1246
03-05-20,1,54,45,8,5,23,912,4,1,7,7,14,2,4,0,25,1112
04-05-20,0,16,14,2,1,18,790,6,2,0,3,1,1,5,0,17,876
05-05-20,7,14,41,4,5,31,1157,5,7,2,11,19,0,1,0,13,1317
06-05-20,3,13,28,0,0,24,784,8,0,1,12,0,1,11,0,8,893
07-05-20,6,38,31,1,1,61,1149,6,6,1,18,7,2,0,1,15,1343
08-05-20,1,5,26,0,9,38,1022,13,11,1,20,7,1,1,0,28,1183
09-05-20,8,25,19,20,12,43,789,13,6,5,31,15,1,7,0,10,1004
10-05-20,2,28,27,7,0,42,1225,8,8,8,10,22,0,10,0,9,1406
11-05-20,10,18,32,5,5,29,827,13,9,1,12,2,1,8,0,3,975
12-05-20,0,23,89,1,4,54,1260,7,8,12,0,14,3,2,0,2,1479
13-05-20,7,31,91,5,0,79,1826,18,17,11,27,9,1,21,0,9,2152
14-05-20,4,51,48,0,3,69,1994,33,24,10,14,36,2,0,0,13,2301
15-05-20,5,75,38,2,5,66,1793,22,14,30,32,18,4,6,0,2,2112
16-05-20,7,51,71,3,0,33,1319,6,9,14,29,16,0,3,0,12,1573
17-05-20,1,108,60,2,1,85,1671,22,17,14,19,13,1,2,0,8,2024
18-05-20,18,73,70,5,13,70,1596,33,23,37,40,28,3,1,0,8,2018
19-05-20,21,40,43,1,21,72,2802,13,33,3,25,18,4,2,0,1,3099
20-05-20,2,28,51,3,13,107,3298,11,29,20,43,10,17,10,0,5,3647
21-05-20,21,99,35,3,2,101,3126,8,44,8,32,25,10,14,0,10,3538
22-05-20,15,121,55,3,10,120,3374,21,50,5,43,22,4,15,0,5,3863
23-05-20,9,68,52,6,12,87,2812,20,37,45,39,30,10,5,0,5,3237
24-05-20,13,85,40,0,25,99,2859,28,65,23,51,26,11,6,0,12,3343
25-05-20,15,53,61,3,14,65,4000,29,54,37,34,30,6,20,2,5,4428
26-05-20,8,97,44,2,37,133,3074,59,60,8,40,21,7,14,2,12,3618
27-05-20,17,70,65,8,64,111,3421,24,52,24,54,26,5,10,0,5,3956
28-05-20,18,119,98,4,24,123,3500,13,46,26,96,31,9,17,2,2,4128
29-05-20,17,130,57,3,52,91,2746,35,55,34,91,24,6,6,2,6,3355
30-05-20,4,124,90,8,52,169,3035,11,59,7,80,47,12,33,0,5,3736
31-05-20,25,86,61,3,23,117,3964,27,30,1,76,11,7,3,1,2,4437
01-06-20,13,152,67,8,33,166,4436,23,37,32,75,34,5,0,0,1,5082
02-06-20,18,60,58,3,17,227,2698,24,36,0,12,21,5,24,0,3,3206
03-06-20,43,76,61,6,29,151,3707,85,181,30,118,29,4,14,0,3,4537
04-06-20,31,108,129,15,44,233,3327,32,117,36,68,6,6,13,1,6,4172
05-06-20,40,139,53,8,37,233,2888,45,96,52,67,89,7,35,0,1,3790
06-06-20,33,104,105,11,53,295,3945,85,87,34,83,26,3,15,0,9,4888
07-06-20,31,119,106,12,84,255,4797,56,116,19,87,47,15,14,1,1,5760
08-06-20,17,133,80,24,120,247,3349,64,51,58,51,26,4,7,0,6,4237
09-06-20,39,89,134,7,43,223,2789,57,92,22,37,28,18,9,0,0,3587
10-06-20,16,79,143,14,78,198,4235,117,123,24,138,42,6,12,0,1,5226
11-06-20,35,92,179,22,75,216,4039,98,105,52,106,34,9,18,1,8,5089
12-06-20,39,91,119,20,79,284,5174,72,116,42,114,35,14,14,0,4,6217
13-06-20,37,152,141,16,66,332,4708,149,118,17,149,51,5,19,2,7,5969
14-06-20,45,119,231,11,35,213,5264,116,121,39,111,26,2,24,0,11,6368
15-06-20,30,90,244,23,96,230,3596,77,84,49,38,48,18,24,2,11,4660
16-06-20,15,96,83,14,35,239,3623,195,80,17,44,39,3,9,0,6,4498
17-06-20,50,105,107,34,74,181,3257,184,77,46,149,18,4,34,0,0,4320
18-06-20,20,69,259,18,75,202,2788,205,174,35,145,40,9,12,0,9,4060
19-06-20,52,108,256,25,99,239,3518,233,173,84,160,23,10,31,1,4,5016
20-06-20,29,124,322,22,62,226,3074,263,134,23,222,14,8,33,1,7,4564
21-06-20,43,92,208,28,67,246,2775,238,181,17,193,37,18,28,0,10,4181
22-06-20,46,76,218,28,53,259,2411,192,122,22,190,32,7,44,0,10,3710
23-06-20,23,65,227,13,46,245,1994,148,121,14,130,16,4,26,0,6,3078
24-06-20,23,51,202,30,35,258,1916,213,134,20,109,9,4,16,0,0,3020
25-06-20,29,58,237,28,56,257,2473,234,150,12,178,24,12,17,1,12,3778
26-06-20,37,111,197,43,43,269,2058,209,154,33,189,37,6,31,0,5,3422
27-06-20,61,43,249,25,64,211,2295,152,142,29,150,17,7,23,4,9,3481
28-06-20,28,101,249,27,67,214,2048,244,112,33,189,35,15,28,1,5,3396
29-06-20,31.0,61.0,253.0,32.0,67.0,193.0,1913.0,201.0,103.0,20.0,152.0,30.0,8.0,22.0,1.0,5.0,3092.0
30-06-20,24.0,53.0,187.0,19.0,55.0,175.0,1759.0,217.0,65.0,12.0,82.0,14.0,8.0,11.0,0.0,9.0,2690.0
01-07-20,59,51,224,35,51,222,1026,134,148,16,119,15,3,25,0,6,2134
02-07-20,55,72,167,18,49,174,1071,154,88,31,92,20,1,44,4,2,2042
03-07-20,41,53,239,19,48,229,1544,128,125,20,135,46,5,65,0,6,2703
04-07-20,52,55,204,28,91,254,1717,185,147,34,103,37,6,36,0,2,2951
05-07-20,56,100,223,29,69,215,1623,175,109,28,133,26,3,59,0,4,2852
06-07-20,65,85,197,32,81,146,1286,152,98,31,113,32,5,23,0,8,2354
07-07-20,29,45,181,19,55,173,1012,185,104,16,85,14,3,22,0,3,1946
08-07-20,59,56,193,24,53,140,758,90,77,41,77,8,3,57,0,2,1638
09-07-20,82,40,210,54,63,173,1262,148,107,51,126,21,6,48,0,4,2395
10-07-20,43,68,150,25,87,204,1207,225,117,51,138,23,5,40,1,8,2392
11-07-20,57,66,266,40,84,169,1060,120,103,54,108,17,6,61,1,7,2219
12-07-20,71,70,181,44,53,216,1293,78,90,34,143,31,1,55,5,6,2371
13-07-20,93,23,175,35,47,161,1096,125,66,21,94,6,3,33,1,6,1985
14-07-20,71,21,157,28,9,147,656,105,71,23,73,10,5,56,0,12,1444
15-07-20,91,39,147,39,91,96,516,104,96,12,91,24,3,45,2,4,1400
16-07-20,101,30,147,14,55,154,921,133,119,44,151,21,9,49,1,0,1949
17-07-20,92,64,171,1,82,141,1104,152,103,5,123,11,21,50,3,2,2125
18-07-20,62,68,138,29,70,120,793,74,58,61,119,1,5,21,0,5,1624
19-07-20,37,55,156,34,132,139,622,99,118,16,116,16,7,64,0,4,1615
20-07-20,120,75,96,18,117,139,701,90,57,13,125,19,5,21,0,3,1599
21-07-20,93,45,67,45,60,132,507,81,108,21,97,21,3,60,0,2,1342
22-07-20,47,41,127,28,59,175,540,110,74,10,94,19,1,62,0,4,1391
23-07-20,110,64,132,48,137,165,732,100,102,26,153,19,6,44,0,3,1841
24-07-20,132,105,107,47,125,137,825,140,99,22,146,29,3,84,1,3,2005
25-07-20,93,48,89,45,149,188,645,91,108,17,139,21,4,110,2,3,1752
26-07-20,108,19,133,100,142,115,585,90,93,6,142,20,5,58,0,4,1620
27-07-20,49,84,103,13,99,113,588,84,69,47,106,28,3,76,1,12,1475
28-07-20,110,116,88,37,78,99,382,33,36,12,121,22,1,89,0,12,1236
29-07-20,76,38,102,40,120,85,457,67,90,19,118,33,2,43,1,3,1294
30-07-20,67,85,52,74,92,144,511,86,84,20,116,21,5,41,0,30,1428
31-07-20,75,17,106,74,138,117,545,78,76,18,145,35,2,94,3,17,1540
01-08-20,83,39,102,58,52,155,531,77,50,21,144,20,1,81,0,12,1426
02-08-20,70,42,97,66,100,149,525,65,74,20,151,30,4,71,1,17,1482
03-08-20,48,25,87,73,66,94,386,67,57,17,104,30,5,43,0,17,1119
04-08-20,64,44,53,17,96,120,312,37,73,10,107,19,2,73,0,22,1049
05-08-20,52,67,89,132,64,101,355,46,57,26,128,12,5,64,0,18,1216
06-08-20,84,13,85,50,107,164,459,79,67,13,141,41,5,53,1,21,1383
07-08-20,64,59,100,100,93,131,449,81,89,41,149,19,2,95,1,6,1479
08-08-20,53,22,121,90,85,168,430,152,90,36,118,14,7,93,0,32,1511
09-08-20,115,58,112,8,120,140,425,78,70,24,149,23,3,106,2,19,1452
10-08-20,67,30,108,196,102,139,339,63,44,33,90,25,8,46,0,29,1319
11-08-20,76,83,48,76,80,108,278,64,47,15,109,15,8,33,0,21,1061
12-08-20,103,42,55,76,61,117,293,78,50,17,74,27,2,64,0,12,1071
13-08-20,46,70,71,57,121,132,400,84,60,25,175,28,4,55,0,15,1343
14-08-20,67,42,93,69,91,154,462,63,60,22,144,26,5,66,0,32,1396
15-08-20,72,31,72,72,140,142,274,43,66,8,129,28,2,49,1,29,1158
16-08-20,62,29,87,57,110,175,384,66,78,10,163,22,5,80,0,55,1383
17-08-20,42,56,77,60,86,97,269,39,54,28,142,15,1,31,0,15,1012
18-08-20,39,32,38,64,82,79,178,42,53,27,90,31,2,41,0,48,846
19-08-20,31,44,48,37,74,108,198,54,57,24,107,19,2,42,0,31,876
20-08-20,50,37,40,21,79,123,381,83,85,34,192,23,4,69,0,44,1265
21-08-20,49,48,86,47,88,137,330,63,88,35,182,47,6,55,0,67,1328
22-08-20,55,29,55,51,96,131,354,51,77,49,174,42,5,45,2,51,1267
23-08-20,27,45,42,42,145,146,353,56,54,23,222,20,9,61,0,70,1315
24-08-20,63,34,81,51,97,122,304,78,59,49,200,14,2,38,1,72,1265
25-08-20,28,18,16,37,71,80,253,59,47,31,127,29,4,25,2,60,887
26-08-20,40,24,45,20,101,103,241,72,73,47,103,16,2,49,2,55,993
27-08-20,27,18,66,22,84,144,286,47,61,43,261,13,9,36,0,80,1197
28-08-20,47,22,35,31,90,149,328,64,51,63,199,25,5,75,3,40,1227
29-08-20,29,42,69,46,45,151,332,72,57,71,257,26,4,48,4,77,1330
30-08-20,26,29,67,45,58,163,358,66,77,43,177,26,5,61,0,76,1277
31-08-20,40,29,33,26,96,147,263,66,53,68,211,19,8,38,1,79,1177
01-09-20,37,5,39,36,47,105,259,70,46,17,122,25,8,27,0,83,926
02-09-20,17,33,44,30,84,141,311,67,62,16,126,36,3,42,0,102,1114
03-09-20,37,23,48,11,59,106,368,97,87,35,205,46,23,38,0,92,1275
04-09-20,31,26,30,21,66,141,330,76,119,64,241,39,9,42,0,84,1319
05-09-20,30,17,47,22,82,138,388,79,89,43,188,25,10,56,0,154,1368
06-09-20,24,23,41,20,62,139,399,60,99,55,228,27,12,77,1,97,1364
07-09-20,37,6,49,24,74,112,286,67,86,36,169,39,9,34,0,147,1175
08-09-20,20,16,48,19,37,91,205,58,43,30,130,29,8,18,0,87,839
09-09-20,27,31,40,38,49,82,325,53,77,27,138,45,25,30,0,61,1048
10-09-20,21,20,34,14,65,125,288,79,113,38,201,51,14,20,3,53,1139
11-09-20,38,24,38,34,71,132,258,82,109,73,193,66,18,68,0,100,1304
12-09-20,26,25,28,32,84,119,338,104,122,51,176,52,17,52,0,181,1407
13-09-20,29,26,35,27,53,137,334,88,117,72,187,65,27,39,6,171,1413
14-09-20,32,24,32,20,45,126,277,63,89,43,146,36,8,34,6,83,1064
15-09-20,27,21,36,38,52,106,196,100,62,32,138,61,12,61,4,79,1025
16-09-20,24,16,24,12,28,85,257,66,54,17,125,36,11,26,0,137,918
17-09-20,22,28,28,20,34,97,292,91,118,50,211,33,7,66,5,181,1283
18-09-20,20,17,26,24,50,149,251,81,87,43,177,44,7,40,3,78,1097
19-09-20,40,12,30,37,32,112,265,75,85,31,164,57,7,137,10,136,1230
20-09-20,34,13,23,12,22,82,263,76,82,43,129,38,6,70,0,155,1048
21-09-20,9,18,10,24,16,52,158,80,60,24,86,63,24,27,6,175,832
22-09-20,16,23,36,18,15,51,187,45,53,23,124,59,6,35,3,120,814
23-09-20,32,11,35,22,20,73,246,89,116,18,131,64,11,37,9,102,1016
24-09-20,30,7,42,20,24,119,299,80,110,30,209,42,18,66,15,171,1282
25-09-20,38,21,41,14,37,133,309,75,98,46,182,100,17,166,1,197,1475
26-09-20,30,29,34,27,38,133,361,81,113,52,194,57,22,95,17,175,1458
27-09-20,31,16,42,20,36,100,260,78,102,43,153,64,38,115,5,130,1233
28-09-20,36,15,25,33,22,67,275,48,69,21,152,65,19,98,0,167,1112
29-09-20,33,22,15,27,33,92,152,79,55,22,113,39,27,81,29,217,1036
30-09-20,42,20,21,22,24,98,337,71,74,12,115,120,24,47,12,146,1185
01-10-20,28,26,21,19,24,93,295,81,83,40,149,105,25,83,15,111,1198
02-10-20,44,24,32,24,28,83,311,56,95,49,139,105,23,83,11,101,1208
03-10-20,46,10,39,16,42,94,225,70,63,22,144,83,21,94,26,189,1184
04-10-20,37,17,21,10,23,98,222,44,46,21,144,77,32,71,23,130,1016
05-10-20,27,18,23,15,14,63,212,56,76,15,129,125,14,65,1,131,984
06-10-20,26,13,21,18,22,83,138,55,72,12,100,90,23,86,7,253,1019
07-10-20,34,13,16,14,18,60,205,35,40,11,83,68,27,44,23,112,803
08-10-20,44,21,43,16,25,73,223,66,73,38,128,127,19,81,8,119,1104
09-10-20,32,11,49,11,10,81,293,62,92,32,135,145,36,78,19,142,1228
10-10-20,27,21,21,17,22,89,234,57,85,16,169,93,29,105,19,196,1200
11-10-20,15,12,28,15,13,87,237,60,86,31,165,125,29,130,28,71,1132
12-10-20,25,13,34,17,15,76,218,40,75,22,131,97,9,78,15,76,941
13-10-20,33,6,18,12,14,46,183,80,54,31,141,96,19,85,10,70,898
14-10-20,33,27,16,17,7,40,195,32,48,22,105,85,14,81,14,86,822
15-10-20,25,13,24,14,19,66,189,42,39,5,146,121,18,85,23,60,889
16-10-20,30,21,26,18,17,73,268,36,51,17,226,118,28,144,9,59,1141
17-10-20,28,18,41,18,18,88,252,124,93,41,171,69,34,139,17,38,1189
18-10-20,29,12,17,16,20,85,255,74,77,21,181,143,21,133,6,59,1149
19-10-20,15,18,23,26,7,55,269,66,75,33,126,97,23,88,22,91,1034
20-10-20,11,5,34,11,14,48,146,48,46,12,113,71,30,62,15,60,726
21-10-20,27,31,12,11,14,51,189,48,39,22,119,108,18,77,19,45,830
22-10-20,30,21,29,19,11,55,253,56,57,31,136,80,39,141,12,60,1030
23-10-20,26,22,25,16,10,56,232,43,77,32,186,195,28,152,8,52,1160
24-10-20,28,14,33,10,15,63,256,59,77,27,196,116,29,140,6,52,1121
25-10-20,28,14,25,13,13,61,241,48,80,19,164,113,36,117,0,54,1026
26-10-20,21,18,34,15,8,47,237,32,53,30,167,132,29,115,11,61,1010
27-10-20,8,5,15,9,4,27,86,32,28,15,139,62,35,76,4,24,569
28-10-20,10,10,28,13,17,36,186,22,16,17,110,134,34,60,3,42,738
29-10-20,21,11,24,7,14,53,258,56,87,30,167,129,24,124,8,51,1064
30-10-20,19,27,25,12,9,46,203,33,78,39,152,102,45,133,1,41,965
31-10-20,22,17,17,11,12,49,264,33,65,26,174,116,71,107,8,85,1077
01-11-20,6,19,25,9,13,62,223,32,47,38,145,136,51,162,3,60,1031
02-11-20,9,14,23,5,5,26,198,26,58,12,141,79,64,106,8,50,824
03-11-20,16,6,14,3,11,33,147,23,34,37,119,99,34,67,1,44,688
04-11-20,13,16,10,7,5,32,140,21,22,6,115,96,32,68,14,36,633
05-11-20,26,18,25,0,8,53,235,32,59,15,201,192,46,81,6,47,1044
06-11-20,24,8,21,0,8,49,227,40,55,37,190,189,51,177,6,63,1145
07-11-20,18,13,38,2,6,50,200,21,61,27,211,136,30,138,6,69,1026
08-11-20,19,14,12,4,5,67,203,39,35,33,191,203,61,108,5,59,1058
09-11-20,16,13,13,4,9,40,145,33,51,30,168,113,40,106,5,50,836
10-11-20,5,13,11,6,4,32,129,11,29,35,105,133,24,107,3,40,687
11-11-20,11,13,6,5,6,46,112,19,26,12,131,133,34,59,8,15,636
12-11-20,18,16,25,0,15,71,219,30,51,41,274,126,51,144,7,57,1145
13-11-20,9,22,14,8,2,61,188,20,97,39,199,93,57,158,2,43,1012
14-11-20,12,14,15,4,15,46,205,40,47,31,225,173,39,159,4,64,1093
15-11-20,17,17,17,7,8,67,236,17,53,24,189,112,52,164,6,43,1029
16-11-20,6,3,11,4,3,28,175,33,49,67,198,64,39,136,3,29,848
17-11-20,2,15,10,6,6,29,109,23,44,27,134,90,53,85,3,20,656
18-11-20,15,23,3,17,9,39,161,16,27,21,145,90,31,70,7,23,697
19-11-20,15,10,17,4,10,46,221,26,62,40,256,146,35,117,8,38,1051
20-11-20,14,16,17,5,20,52,220,16,49,51,217,139,72,124,4,55,1071
21-11-20,4,16,18,1,17,35,221,36,59,38,234,120,54,120,7,39,1019
22-11-20,5,5,11,3,9,41,197,30,57,43,192,147,50,114,5,52,961
23-11-20,15,13,11,5,16,37,184,42,37,38,209,68,39,122,1,66,903
24-11-20,2,8,8,4,16,51,138,24,39,30,125,95,29,61,2,70,702
25-11-20,4,25,8,3,16,35,173,13,34,27,191,113,41,56,8,33,780
26-11-20,8,18,18,2,13,75,207,34,57,50,262,123,47,108,4,56,1082
27-11-20,6,27,24,9,8,52,195,20,59,34,261,127,42,81,2,67,1014
28-11-20,11,13,18,20,26,50,270,38,49,43,229,131,43,97,9,86,1133
29-11-20,6,13,18,5,15,69,244,23,52,37,204,100,29,117,6,55,993
30-11-20,13,14,30,9,9,33,197,27,63,44,199,87,39,71,6,43,884
01-12-20,2,20,16,1,12,30,136,26,26,33,178,118,28,65,1,55,747
02-12-20,8,6,8,9,12,43,196,33,38,18,171,129,30,54,1,17,773
03-12-20,10,13,5,3,16,63,204,34,58,51,324,98,56,83,3,58,1079
04-12-20,8,19,15,5,15,59,309,28,40,57,260,143,44,83,2,68,1155
05-12-20,7,3,17,8,44,65,236,18,46,42,230,104,31,103,6,54,1014
06-12-20,6,18,17,0,12,67,282,20,53,36,266,101,64,82,4,50,1078
07-12-20,5,38,11,6,43,59,199,41,57,33,280,163,52,79,2,64,1132
08-12-20,0,7,14,8,9,51,222,54,90,44,180,108,56,71,2,42,958
09-12-20,10,16,13,10,13,35,264,24,44,27,204,109,36,67,11,62,945
10-12-20,7,14,20,6,26,56,245,33,62,52,325,85,44,109,2,42,1128
11-12-20,5,34,22,8,15,69,252,39,56,38,225,154,55,75,2,63,1112
12-12-20,12,0,20,5,22,66,316,37,82,40,330,102,45,134,5,65,1281
13-12-20,13,54,38,7,15,100,321,29,70,50,341,180,61,90,2,56,1427
14-12-20,7,27,27,3,54,55,344,35,99,44,295,66,47,58,5,77,1243
15-12-20,7,41,22,3,18,64,253,26,96,30,203,150,35,69,2,45,1064
16-12-20,9,51,18,5,20,63,253,30,104,37,225,82,45,64,8,38,1052
17-12-20,2,57,49,10,24,113,350,42,69,49,320,87,44,141,5,52,1414
18-12-20,31,43,28,8,34,74,416,31,116,47,348,147,63,104,2,59,1551
19-12-20,7,34,27,4,25,91,362,61,121,49,339,176,63,90,11,57,1517
20-12-20,11,38,29,10,31,94,294,44,102,52,311,157,59,114,7,58,1411
21-12-20,8,46,31,13,28,54,262,53,130,41,321,110,48,78,6,47,1276
22-12-20,8,55,29,11,32,71,224,23,67,32,203,99,58,108,6,60,1086
23-12-20,10,59,34,8,25,69,308,36,115,31,231,122,48,141,8,36,1281
24-12-20,24,53,44,12,30,115,381,37,111,74,365,119,53,98,9,73,1598
25-12-20,10,67,65,9,34,107,364,34,124,68,318,117,45,153,8,74,1597
26-12-20,11,60,42,5,31,91,354,56,152,67,326,143,66,169,10,35,1618
27-12-20,4,52,20,8,15,78,255,32,78,48,243,121,22,102,7,20,1105
28-12-20,13,54,52,5,22,61,393,55,152,44,195,138,17,123,18,53,1395
29-12-20,11,66,52,8,24,41,365,33,117,44,259,91,95,136,7,61,1410
30-12-20,19,104,71,5,36,100,416,52,132,40,262,93,48,116,11,49,1554
31-12-20,12,43,70,6,42,167,520,45,135,70,462,152,81,165,14,52,2036
01-01-21,22,100,86,12,61,161,549,97,190,92,386,175,79,192,9,110,2321
02-01-21,22,55,69,23,36,209,530,62,25,44,375,157,99,273,5,71,2055
03-01-21,17,54,51,16,26,100,264,64,282,66,260,122,43,101,6,20,1492
04-01-21,4,69,82,22,33,96,348,66,202,57,180,249,64,213,7,59,1751
05-01-21,14,202,93,7,46,102,485,68,208,50,264,115,57,111,1,62,1885
06-01-21,19,114,108,10,20,122,443,73,129,39,248,163,81,207,18,102,1896
07-01-21,22,71,161,34,52,214,570,94,159,49,476,173,117,309,12,101,2614
08-01-21,22,171,81,32,55,226,604,87,160,82,375,258,122,286,22,102,2685
09-01-21,37,107,127,32,60,188,579,96,197,68,451,212,150,360,17,81,2762
10-01-21,18,97,141,31,46,258,588,93,162,84,397,215,120,312,27,74,2663
